name,mean,var,skew,kurtosis,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,skew_1,skew_2,skew_3,skew_4,skew_5,skew_6,skew_7,skew_8,skew_9,skew_10,skew_11,skew_12,skew_13,kurtosis_1,kurtosis_2,kurtosis_3,kurtosis_4,kurtosis_5,kurtosis_6,kurtosis_7,kurtosis_8,kurtosis_9,kurtosis_10,kurtosis_11,kurtosis_12,kurtosis_13
flickr,-11.490400314331055,6341.98046875,-3.4678955078125,18.983957290649414,-186.33888244628906,68.2842025756836,-18.703062057495117,19.092899322509766,-4.090134620666504,4.6713385581970215,-8.320351600646973,-3.891737699508667,-7.369891166687012,-4.274632930755615,-1.2578736543655396,-6.28952169418335,-0.8875728845596313,21256.666015625,3583.945068359375,1499.47216796875,1063.7484130859375,679.5326538085938,525.1918334960938,318.1399841308594,262.4814453125,193.98439025878906,172.0369415283203,127.08184051513672,136.218994140625,122.35752868652344,-1.4219599962234497,1.0438079833984375,-1.2765909433364868,1.1564217805862427,-0.1902451515197754,0.22882333397865295,-0.8942615985870361,-0.34548261761665344,-0.8468918204307556,-0.16381385922431946,-0.03800578415393829,-0.8610643148422241,0.09604350477457047,5.070326328277588,4.778074741363525,5.2485504150390625,5.187746524810791,3.3852486610412598,2.6719961166381836,2.905571937561035,1.9345464706420898,2.5465614795684814,1.9052908420562744,1.8067643642425537,2.1123039722442627,1.9145227670669556
flickr,-9.877677917480469,6049.79345703125,-3.509666681289673,19.602895736694336,-177.02191162109375,67.11759948730469,-14.806421279907227,19.344961166381836,-3.4602956771850586,4.0858073234558105,-6.889438629150391,-2.1335153579711914,-5.791329383850098,-3.0041911602020264,-0.7603034377098083,-5.0690999031066895,-0.021668093279004097,19621.15625,3436.515380859375,1394.7374267578125,1062.8642578125,664.3030395507812,527.964111328125,306.17822265625,225.56346130371094,176.02992248535156,136.1747283935547,104.2006607055664,113.49564361572266,109.97097778320312,-1.6200989484786987,0.9926411509513855,-0.7283806800842285,1.2137078046798706,0.055010415613651276,0.17440341413021088,-0.8375499844551086,-0.25362101197242737,-0.8660694360733032,-0.3986924886703491,-0.3757340908050537,-0.7618697881698608,0.18981888890266418,6.904825210571289,5.217220783233643,4.391716003417969,4.002066135406494,3.4264414310455322,4.011997699737549,3.2038052082061768,2.0104482173919678,2.5757973194122314,1.6358189582824707,1.5848503112792969,1.9441560506820679,1.414583444595337
flickr,-10.04747486114502,6121.69287109375,-3.294888734817505,18.83864974975586,-178.2430877685547,73.8051986694336,-21.2354679107666,18.059144973754883,-3.0123822689056396,4.7506890296936035,-6.465700626373291,-2.3292932510375977,-7.028002738952637,-3.069936513900757,-1.0639574527740479,-5.668570041656494,0.8842021822929382,19833.357421875,4106.8916015625,1517.127685546875,1067.8009033203125,680.4198608398438,518.9751586914062,344.9222412109375,240.8843994140625,198.84361267089844,127.31405639648438,125.32366180419922,127.7375717163086,97.30215454101562,-1.3438359498977661,0.9222710132598877,-1.3071542978286743,0.9578564167022705,0.3939097821712494,0.2194318175315857,-0.8706461191177368,-0.7735685110092163,-0.9216949939727783,-0.3730371594429016,-0.36961689591407776,-0.9111596345901489,0.10005433857440948,2.5852651596069336,2.628695249557495,3.8021788597106934,2.8123891353607178,3.176506519317627,2.7986371517181396,2.2332730293273926,1.7364710569381714,1.9073896408081055,1.2356550693511963,0.9246177673339844,1.7284284830093384,0.6845186352729797
flickr,-9.725184440612793,6071.06298828125,-3.563661575317383,20.402015686035156,-175.7459259033203,66.51522064208984,-16.448200225830078,22.51285743713379,-5.040198802947998,4.701390743255615,-7.000852584838867,-1.5297366380691528,-6.642136573791504,-3.0928356647491455,0.02517925575375557,-5.603395938873291,0.9212234020233154,19918.4921875,3675.926025390625,1292.155029296875,1024.411865234375,665.1318359375,507.98101806640625,322.6220703125,221.90431213378906,199.92120361328125,146.98741149902344,115.46961975097656,127.95378112792969,105.5494613647461,-1.042370080947876,0.8679294586181641,-0.8396899104118347,1.3682634830474854,-0.33557096123695374,0.12174057215452194,-1.0359430313110352,-0.10995309054851532,-1.0561197996139526,-0.12307263910770416,0.06607264280319214,-0.8368850946426392,0.4961884319782257,1.6573022603988647,2.8340682983398438,2.925689697265625,4.66364049911499,2.951427698135376,3.357476234436035,3.610175609588623,1.7894034385681152,2.6132943630218506,1.2611874341964722,1.75655198097229,1.9722222089767456,1.4904128313064575
flickr,-9.787370681762695,5911.33544921875,-3.534857988357544,20.343826293945312,-172.7747802734375,67.41133880615234,-15.964973449707031,19.91562843322754,-2.6553165912628174,2.6323578357696533,-6.822905540466309,-0.9365260004997253,-7.710224628448486,-3.251601457595825,-0.9475769996643066,-6.777160167694092,0.6459300518035889,20212.80859375,3571.689453125,1345.4754638671875,966.0993041992188,660.5159301757812,499.2813720703125,278.87158203125,223.9306640625,191.41241455078125,140.9833984375,118.96956634521484,142.93972778320312,111.91221618652344,-1.3079804182052612,1.0013080835342407,-0.30936822295188904,1.207590937614441,0.06336008757352829,0.2459859848022461,-0.3469238877296448,-0.21080684661865234,-0.6769683361053467,-0.23323670029640198,-0.15502230823040009,-0.5492832660675049,0.12278013676404953,3.6485133171081543,3.491438865661621,3.7282707691192627,3.1396474838256836,2.672342538833618,2.0097920894622803,1.6557775735855103,1.9170352220535278,1.0367698669433594,0.800683319568634,0.7415854334831238,0.3679790198802948,0.3518424332141876
flickr,-9.944767951965332,6013.2939453125,-3.531719446182251,20.61490821838379,-174.42337036132812,67.07489013671875,-16.536865234375,19.535228729248047,-5.96360445022583,6.294123649597168,-6.882439136505127,-2.373225212097168,-6.4271321296691895,-3.385408878326416,-0.9125949144363403,-6.229483604431152,0.9479032158851624,20189.404296875,3851.0732421875,1391.2235107421875,1050.1746826171875,714.9107055664062,566.8639526367188,348.5561828613281,257.386474609375,192.3074951171875,156.9988250732422,120.59552001953125,147.7851104736328,115.30207824707031,-1.6729552745819092,1.2296490669250488,-0.8458539247512817,1.125296950340271,-0.6364842653274536,0.49168288707733154,-0.7511427998542786,-0.21710877120494843,-0.5488277077674866,-0.07001708447933197,-0.013046844862401485,-0.9692903757095337,0.17725318670272827,5.947375297546387,4.697746276855469,4.111655235290527,3.1779186725616455,3.231339454650879,3.6623501777648926,2.5173556804656982,2.351300001144409,1.6471487283706665,2.2226309776306152,0.9592114090919495,1.9309146404266357,1.3725827932357788
flickr,-10.462669372558594,6312.24169921875,-3.4308202266693115,19.007617950439453,-183.35211181640625,69.7308120727539,-15.431929588317871,21.474288940429688,-5.023733139038086,4.807661533355713,-5.5839104652404785,-2.913454294204712,-6.666308403015137,-3.445927143096924,-1.6694923639297485,-6.870145320892334,-1.0704611539840698,18663.8671875,3574.108154296875,1374.7025146484375,1057.4705810546875,714.6848754882812,528.9872436523438,303.06964111328125,249.3032684326172,215.85006713867188,162.077880859375,130.55429077148438,125.82701110839844,128.75294494628906,-1.1107394695281982,0.8247966766357422,-0.4316314458847046,0.9673818349838257,-0.13241994380950928,0.10755808651447296,-0.5162901282310486,-0.1528710573911667,-0.4918190538883209,-0.20661620795726776,-0.07921198010444641,-0.8222774267196655,-0.45060405135154724,2.0642495155334473,3.299898386001587,3.627819061279297,2.811235189437866,2.3989663124084473,1.6648192405700684,1.8027262687683105,1.359731674194336,1.2565107345581055,1.2892388105392456,0.614287257194519,1.243972897529602,0.8114984631538391
flickr,-11.066630363464355,6910.779296875,-3.6201555728912354,20.07322883605957,-194.54624938964844,69.36546325683594,-12.610577583312988,21.55977439880371,-3.423008441925049,4.317439079284668,-7.880037784576416,-2.8895366191864014,-6.747426986694336,-4.110400199890137,-1.1125719547271729,-5.622376441955566,-0.16667354106903076,24923.607421875,3982.22314453125,1262.774658203125,1044.8916015625,677.4205322265625,532.27783203125,337.0566711425781,271.6820983886719,232.78076171875,164.76902770996094,123.09229278564453,140.90054321289062,138.0548095703125,-1.0186866521835327,0.7653213143348694,-0.89627605676651,1.2469671964645386,-0.2894553244113922,0.31845858693122864,-0.7953130006790161,-0.47887808084487915,-0.7723867297172546,-0.5067522525787354,0.005132218822836876,-0.6146489381790161,-0.037542685866355896,1.1207741498947144,1.940015435218811,4.068429470062256,2.9940104484558105,2.5001113414764404,3.121309995651245,2.8544981479644775,2.140004873275757,2.313662052154541,1.3134952783584595,1.0205250978469849,1.4878219366073608,1.2773300409317017
flickr,-9.36590576171875,6019.77587890625,-3.7066118717193604,22.329992294311523,-170.71878051757812,64.95965576171875,-12.024134635925293,19.26906394958496,-4.1690263748168945,4.672593116760254,-5.032738208770752,-2.4784576892852783,-5.006504535675049,-3.498704195022583,-1.6804006099700928,-5.539640426635742,-0.5096919536590576,21482.884765625,3618.019287109375,1277.214111328125,900.0361938476562,624.4896850585938,479.2298583984375,260.31256103515625,236.5246124267578,203.1094207763672,146.20045471191406,109.654052734375,124.03392028808594,109.8326416015625,-1.8844428062438965,1.4297326803207397,-0.19833743572235107,1.2562751770019531,-0.3985910415649414,0.07732746750116348,-0.7892051339149475,-0.34978020191192627,-0.7766433358192444,-0.6997956037521362,-0.2177625596523285,-0.8958295583724976,-0.608296275138855,7.937788486480713,6.477047443389893,4.96311616897583,4.378827095031738,3.236176013946533,3.0338339805603027,2.3004772663116455,1.5701942443847656,2.5571587085723877,2.138922929763794,1.1794910430908203,3.010631561279297,2.2963924407958984
flickr,-10.479351043701172,6074.78857421875,-3.692978858947754,21.493858337402344,-174.8026123046875,63.25407791137695,-19.424694061279297,20.01866340637207,-3.280977487564087,4.511577129364014,-7.437503337860107,-2.566295862197876,-6.075010776519775,-3.865814685821533,-1.1135762929916382,-5.427854537963867,-0.02156379632651806,22029.607421875,3300.35986328125,1501.2386474609375,921.4369506835938,781.0140380859375,557.833251953125,338.7857666015625,225.60406494140625,183.25950622558594,124.92029571533203,123.97393798828125,120.1385726928711,99.34336853027344,-1.5429755449295044,1.3720214366912842,-1.4046741724014282,1.0209078788757324,0.5104828476905823,0.7829934358596802,-0.7731457352638245,-0.36467447876930237,-0.627811849117279,-0.3058377504348755,0.07058531045913696,-0.49541395902633667,0.17150163650512695,5.4182024002075195,5.951493263244629,5.918694972991943,5.105494976043701,4.715380668640137,3.8961143493652344,3.98907208442688,2.3888497352600098,2.279813289642334,1.9657055139541626,1.4733027219772339,1.2175602912902832,1.6943188905715942
flickr,-10.904549598693848,6648.15966796875,-3.3417141437530518,17.647666931152344,-193.4403533935547,72.93367767333984,-12.681368827819824,18.71413803100586,-3.03019642829895,4.420440196990967,-6.70712423324585,-3.0554039478302,-7.19804573059082,-3.8567779064178467,-1.234305739402771,-6.299225807189941,-0.3245856463909149,20866.765625,3905.729248046875,1483.2833251953125,1150.8309326171875,712.1869506835938,535.4064331054688,341.6376037597656,246.51658630371094,205.08233642578125,140.99000549316406,128.73974609375,140.8150634765625,131.99490356445312,-0.9984060525894165,0.8460775017738342,-0.881397008895874,0.8173856139183044,-0.24461069703102112,0.2292134314775467,-0.7534127235412598,-0.5557389259338379,-0.6692695617675781,-0.45570793747901917,-0.23398356139659882,-0.5171009302139282,-0.1867794692516327,2.2108967304229736,3.1100711822509766,3.5634353160858154,2.437448740005493,1.7503339052200317,2.014620304107666,2.032824993133545,1.5252609252929688,1.0726609230041504,0.693115234375,0.8199153542518616,0.6232276558876038,0.7039496302604675
flickr,-10.186877250671387,6028.71923828125,-3.5413777828216553,19.91390037536621,-176.82080078125,66.90957641601562,-15.808552742004395,18.667131423950195,-4.601855278015137,5.8293914794921875,-7.108394145965576,-2.4589264392852783,-6.401078701019287,-4.233841896057129,-0.9495838284492493,-5.334344387054443,-0.11812833696603775,18781.861328125,3148.089599609375,1420.0311279296875,966.0256958007812,668.6624755859375,462.46771240234375,316.0768737792969,231.5878448486328,187.59542846679688,124.41622924804688,110.27080535888672,109.98872375488281,101.47134399414062,-1.4517265558242798,1.020019769668579,-0.7859751582145691,1.4444035291671753,-0.2896396517753601,0.22250010073184967,-1.419319987297058,-0.3482937812805176,-0.7614458799362183,-0.8138489127159119,-0.4403752386569977,-0.6558600068092346,-0.17585468292236328,4.489908695220947,3.825505018234253,4.361035346984863,5.615268230438232,3.5006332397460938,2.5712287425994873,6.300605297088623,1.5948801040649414,1.7825496196746826,2.638409376144409,1.3486641645431519,1.3228694200515747,0.8232192993164062
flickr,-9.453149795532227,5684.583984375,-3.550607681274414,21.022144317626953,-166.30567932128906,65.66838836669922,-15.76009750366211,18.35639762878418,-4.517313480377197,6.427117347717285,-6.775622844696045,-3.5326919555664062,-5.2383928298950195,-4.063544750213623,-1.2755905389785767,-5.57480001449585,-0.29913124442100525,17505.84765625,3225.993408203125,1333.8388671875,1054.744140625,648.33447265625,477.72882080078125,317.5806884765625,253.1969757080078,193.2554473876953,147.0584259033203,118.51362609863281,120.24130249023438,124.94629669189453,-1.4084452390670776,1.0218373537063599,-0.8250548243522644,1.1582890748977661,-0.298406720161438,0.6611528396606445,-0.5867952704429626,-0.2699596583843231,-0.5886590480804443,-0.17671546339988708,-0.08225955814123154,-0.7475798726081848,0.25040093064308167,3.615485429763794,3.6745622158050537,2.972993850708008,3.4797372817993164,3.026364803314209,2.69549298286438,1.7292382717132568,1.447916030883789,2.236151933670044,1.8482381105422974,0.9795587658882141,2.0704116821289062,2.2466113567352295
flickr,-10.408947944641113,6130.08837890625,-3.5533246994018555,20.212430953979492,-178.37168884277344,66.45366668701172,-19.893102645874023,19.70982551574707,-3.589536666870117,4.815199375152588,-6.288655757904053,-2.271235227584839,-6.728508949279785,-3.515590190887451,-0.9668301939964294,-5.3410773277282715,0.671206533908844,21299.07421875,3678.385009765625,1438.9775390625,1017.6193237304688,692.0794677734375,565.1656494140625,288.0694580078125,222.9783935546875,172.00027465820312,137.3137969970703,122.40140533447266,123.25314331054688,107.31266784667969,-1.0912549495697021,1.0054244995117188,-0.9184309840202332,1.1922982931137085,-0.6708452701568604,-0.23187878727912903,-0.41518065333366394,-0.21584893763065338,-0.7108587026596069,-0.3238591253757477,-0.4330410063266754,-0.5666521191596985,0.22558891773223877,1.568499207496643,4.103358745574951,3.8938779830932617,3.455547571182251,4.688212871551514,3.5611155033111572,2.280977487564087,1.662517786026001,1.788882851600647,1.1286314725875854,1.206557273864746,0.961463451385498,0.9218786358833313
flickr,-11.2553071975708,6658.1640625,-3.5419154167175293,19.08479118347168,-191.8418731689453,67.54102325439453,-13.022773742675781,19.885427474975586,-2.7870593070983887,3.9020540714263916,-6.6965203285217285,-3.294900894165039,-6.745788097381592,-4.44106912612915,-2.5811526775360107,-5.668884754180908,-0.5674785375595093,22556.109375,4034.88330078125,1301.4534912109375,1027.102294921875,818.5289916992188,502.08880615234375,319.69097900390625,250.26499938964844,207.23043823242188,153.06060791015625,145.82614135742188,114.96507263183594,96.17030334472656,-1.1394338607788086,0.9715672135353088,-0.4272577464580536,1.079068660736084,-0.2510612905025482,0.14781388640403748,-0.8096445202827454,-0.4593731462955475,-0.9648433327674866,-0.5443817973136902,-0.5082693099975586,-0.8141266703605652,-0.16471898555755615,2.1498653888702393,2.9816579818725586,3.780298948287964,3.2207040786743164,2.6617062091827393,3.0370447635650635,2.8957555294036865,2.2014312744140625,2.1133086681365967,1.703025460243225,1.4540605545043945,1.1981217861175537,1.2242436408996582
flickr,-10.134500503540039,5989.3017578125,-3.4789960384368896,20.152687072753906,-174.12196350097656,68.56322479248047,-15.755583763122559,19.06993865966797,-5.282937049865723,3.490556001663208,-7.052493095397949,-3.5360958576202393,-6.599482536315918,-3.8352043628692627,-0.9125328063964844,-5.399862289428711,-0.37604832649230957,18944.3671875,3348.978271484375,1378.536376953125,1037.1749267578125,772.451416015625,529.982666015625,310.7762145996094,263.8128356933594,189.76797485351562,132.37088012695312,109.15766906738281,119.32440948486328,113.70512390136719,-1.3269840478897095,1.1399906873703003,-0.9576820135116577,0.7531543970108032,-0.6293345093727112,-0.032540056854486465,-0.9935751557350159,-0.5885671377182007,-0.7382228374481201,-0.5911390781402588,-0.2163015455007553,-0.7756145596504211,-0.41172417998313904,3.4634430408477783,4.6283674240112305,4.631939888000488,3.8463046550750732,3.9938502311706543,3.2268154621124268,3.135582685470581,3.039517641067505,1.7228108644485474,1.4901816844940186,1.0355641841888428,1.619199514389038,0.968971848487854
