name,seq_length,mean,var,skew,kurtosis,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,skew_1,skew_2,skew_3,skew_4,skew_5,skew_6,skew_7,skew_8,skew_9,skew_10,skew_11,skew_12,skew_13,kurtosis_1,kurtosis_2,kurtosis_3,kurtosis_4,kurtosis_5,kurtosis_6,kurtosis_7,kurtosis_8,kurtosis_9,kurtosis_10,kurtosis_11,kurtosis_12,kurtosis_13
music_env_speech,1499,-2.8925602436065674,2134.951416015625,-8.7545804977417,100.56623077392578,-59.47498321533203,16.997499465942383,-1.4155504703521729,4.020501613616943,0.08688022941350937,1.8162723779678345,-0.5964873433113098,0.9925800561904907,-0.6330673098564148,0.6233232021331787,-0.41695791482925415,0.5690521001815796,-0.1723443865776062,15109.509765625,1721.50048828125,295.3832702636719,183.22911071777344,91.7501449584961,71.95325469970703,51.69221115112305,40.95039367675781,37.73371505737305,34.9016227722168,26.127084732055664,28.669729232788086,22.96181869506836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-2.5529356002807617,1757.1300048828125,-9.987853050231934,132.47923278808594,-48.89634704589844,14.25317668914795,-1.770503282546997,3.2935125827789307,-0.35902532935142517,1.4988504648208618,-0.8851751685142517,0.5813656449317932,-0.749197781085968,0.41156116127967834,-0.5357524156570435,0.2042163908481598,-0.23484162986278534,11698.0361328125,1259.530517578125,263.3527526855469,169.50967407226562,96.45410919189453,68.7434310913086,54.652164459228516,44.89204025268555,35.72984313964844,32.939579010009766,25.872455596923828,27.285709381103516,24.481342315673828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-3.117914915084839,2273.079833984375,-9.222243309020996,106.29753112792969,-60.618167877197266,15.648748397827148,-0.962757408618927,3.3474693298339844,0.15176205337047577,1.538530945777893,-0.321514755487442,1.0344622135162354,-0.5219813585281372,0.5192397236824036,-0.28515124320983887,0.24044619500637054,-0.30398017168045044,16912.634765625,1424.2685546875,286.5574645996094,167.8191375732422,78.78036499023438,71.1261978149414,47.84590530395508,40.286865234375,34.9091796875,29.540027618408203,25.79779815673828,25.637250900268555,21.184534072875977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-2.9633843898773193,2066.44921875,-10.007245063781738,126.24293518066406,-54.646785736083984,13.552708625793457,-1.1809293031692505,2.928223133087158,0.05948697775602341,1.447819709777832,-0.5941318869590759,0.6144677996635437,-0.6181672215461731,0.3982964754104614,-0.3071267902851105,0.11611870676279068,-0.2939782738685608,15554.99609375,1256.9825439453125,259.6707763671875,150.03175354003906,82.63352966308594,61.087100982666016,43.275962829589844,35.696807861328125,34.51802444458008,26.91969108581543,25.166982650756836,23.494600296020508,18.371187210083008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-3.0302846431732178,2136.6123046875,-9.351566314697266,109.53083038330078,-58.041561126708984,15.097758293151855,-2.186530113220215,3.710080623626709,0.18038606643676758,1.623616337776184,-0.7322008609771729,0.9988263845443726,-0.4738563597202301,0.738810658454895,-0.44988688826560974,0.3111633062362671,-0.1703045666217804,15667.26953125,1358.171142578125,337.0459899902344,182.4386749267578,79.20354461669922,73.1593246459961,53.92443084716797,43.619205474853516,32.65253829956055,31.43439483642578,26.68610382080078,25.773244857788086,20.71869659423828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-3.334315061569214,2422.24169921875,-9.081201553344727,106.4140853881836,-64.23027038574219,17.67779541015625,-1.7065205574035645,3.756162643432617,-0.2419334501028061,1.5312602519989014,-0.6798368096351624,0.7750479578971863,-0.5687916874885559,0.5463474988937378,-0.31686702370643616,0.32770630717277527,-0.21619756519794464,18818.212890625,1609.4488525390625,341.1000671386719,205.6222381591797,93.89061737060547,79.98265838623047,47.13154220581055,42.33300018310547,34.24406051635742,32.13492965698242,25.821636199951172,27.484039306640625,21.988889694213867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-2.5912702083587646,2061.56494140625,-9.382779121398926,114.7243423461914,-56.361083984375,15.941106796264648,-0.9304107427597046,4.404732704162598,0.3854789137840271,2.4816739559173584,-0.5844056606292725,1.3677575588226318,-0.7286683917045593,0.625630795955658,-0.37517866492271423,0.5047782063484192,-0.41791924834251404,15259.5703125,1440.5284423828125,294.7479553222656,221.2489013671875,90.79949188232422,87.83747863769531,52.76675033569336,58.50129318237305,33.90999221801758,32.64202117919922,28.191633224487305,30.683835983276367,23.303359985351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-2.7078449726104736,1981.709228515625,-10.074568748474121,128.4783172607422,-51.58586502075195,13.403153419494629,-1.7164106369018555,3.3627471923828125,-0.4642021358013153,1.462541103363037,-0.5315876603126526,1.0143845081329346,-0.5395932793617249,0.6845520734786987,-0.4038209915161133,0.5072631239891052,-0.395145446062088,14441.6826171875,1334.655517578125,327.07183837890625,179.16775512695312,74.68287658691406,67.66921997070312,45.38810348510742,40.4598274230957,29.51613998413086,27.43880271911621,23.649272918701172,25.03687858581543,19.661426544189453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-1.8199883699417114,1698.318603515625,-9.578639030456543,130.4535369873047,-48.377227783203125,16.993045806884766,-1.8182017803192139,5.394221782684326,0.011599913239479065,2.385601282119751,-0.4513469636440277,1.5966627597808838,-0.6035979986190796,1.1782068014144897,-0.31090986728668213,0.5437290072441101,-0.20163239538669586,11457.34765625,1579.3162841796875,287.40460205078125,253.69569396972656,92.80252838134766,85.80250549316406,50.82795333862305,53.254066467285156,38.03752517700195,37.02337646484375,25.937883377075195,26.616031646728516,20.057544708251953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_env_speech,1499,-2.46523380279541,1831.553466796875,-9.79664134979248,124.01911163330078,-51.01679229736328,13.66980266571045,-0.9457060098648071,3.8799455165863037,-0.22568590939044952,1.9837594032287598,-0.45966988801956177,1.244797706604004,-0.356317400932312,0.5000885128974915,-0.3270393908023834,0.3382273018360138,-0.3334479033946991,13670.0283203125,1275.4515380859375,340.3117370605469,194.78164672851562,89.37447357177734,81.13016510009766,51.80875778198242,43.549949645996094,30.30109214782715,28.578950881958008,21.69489860534668,26.364654541015625,20.088693618774414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
librispeech,1506,-3.2019705772399902,2284.48974609375,-6.540530681610107,63.48876953125,-66.51760864257812,22.855976104736328,-5.339902400970459,9.034472465515137,-1.1494710445404053,3.0571770668029785,-1.1679273843765259,0.24890242516994476,-1.4457911252975464,-0.8464924693107605,0.21745619177818298,-1.2125608921051025,0.6401530504226685,9653.482421875,1607.97509765625,401.50018310546875,380.7931823730469,186.2080841064453,141.7538604736328,73.45274353027344,51.704551696777344,52.506309509277344,30.999202728271484,31.30705451965332,29.95957374572754,23.68061065673828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
librispeech,1506,-3.4494049549102783,2395.416259765625,-6.521855354309082,62.283042907714844,-69.25286102294922,23.06909942626953,-5.517801284790039,9.304927825927734,-1.133854866027832,2.925086259841919,-1.2626123428344727,0.05726047232747078,-1.672283411026001,-0.8255781531333923,0.06625393033027649,-1.278072476387024,0.6781642436981201,10402.0556640625,1669.6156005859375,421.4754333496094,403.2110900878906,193.80528259277344,144.939208984375,83.39920806884766,59.27898025512695,55.439876556396484,31.370624542236328,32.20366668701172,32.63520050048828,25.448612213134766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
librispeech,1506,-3.551589250564575,2476.394775390625,-6.396202087402344,59.36497497558594,-71.7671127319336,23.915868759155273,-5.466490745544434,9.303656578063965,-1.0698175430297852,3.2868812084198,-1.494649887084961,0.26279279589653015,-1.6124221086502075,-0.8337245583534241,0.13871315121650696,-1.4291996955871582,0.5948406457901001,11020.9833984375,1707.791259765625,399.401611328125,388.36859130859375,205.61744689941406,156.2368927001953,80.94178771972656,56.97665786743164,54.08307647705078,31.482852935791016,33.5497932434082,33.04903793334961,25.234926223754883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
librispeech,1506,-3.77374267578125,2535.3203125,-6.218733310699463,56.053951263427734,-74.2710189819336,24.843740463256836,-5.476102352142334,9.375409126281738,-1.1529426574707031,3.0851423740386963,-1.579223871231079,0.03107394650578499,-1.8355860710144043,-0.9801306128501892,-0.05985892564058304,-1.4946750402450562,0.4555194079875946,11554.9248046875,1792.9140625,411.287109375,408.8238525390625,203.96177673339844,158.02894592285156,86.43915557861328,61.71894454956055,59.41816329956055,33.76333236694336,35.52479934692383,33.3654670715332,26.350967407226562,-4.721688270568848,4.959953308105469,-3.183058977127075,5.911284923553467,-1.0027409791946411,3.952477216720581,-4.8935227394104,-3.191394329071045,-5.243954181671143,-4.217794418334961,-3.0106682777404785,-5.0313310623168945,-0.8231869339942932,39.25061798095703,45.898582458496094,63.59430694580078,58.2873420715332,61.523780822753906,62.22840118408203,64.56956481933594,65.73782348632812,61.535804748535156,62.083831787109375,61.4958610534668,60.254150390625,60.19267272949219
librispeech,1506,-3.5941121578216553,2585.473388671875,-6.052926063537598,54.03217697143555,-75.87026977539062,25.729219436645508,-5.357088565826416,10.033206939697266,-1.1021976470947266,3.944882392883301,-1.199790596961975,0.3666206896305084,-1.702303171157837,-0.9362171292304993,0.2007409930229187,-1.4698251485824585,0.6395663619041443,11191.1640625,1891.1351318359375,441.69281005859375,425.0182800292969,217.92942810058594,167.60336303710938,85.37339782714844,62.530494689941406,58.50780487060547,35.590938568115234,35.59638214111328,37.161983489990234,28.331897735595703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
librispeech,1506,-3.4545390605926514,2447.49658203125,-6.246755123138428,57.49661636352539,-71.76941680908203,24.501245498657227,-5.5173139572143555,9.35638427734375,-1.030902624130249,3.505089521408081,-1.3114678859710693,0.4905645251274109,-1.635232925415039,-0.84660804271698,0.07393737882375717,-1.3795368671417236,0.6542527079582214,10665.7685546875,1775.940673828125,411.65509033203125,394.42913818359375,204.2604217529297,157.24302673339844,79.90296936035156,53.97673034667969,57.03028869628906,32.26779556274414,32.35905838012695,32.51602554321289,25.74781608581543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
librispeech,1506,-3.4700164794921875,2434.341796875,-6.392593860626221,59.71531677246094,-70.62994384765625,23.997617721557617,-4.8382086753845215,8.819433212280273,-0.6049413084983826,3.2004475593566895,-1.354757308959961,0.14434204995632172,-1.9630649089813232,-0.88129061460495,-0.01755470409989357,-1.5232062339782715,0.5409095287322998,11060.3232421875,1803.1854248046875,381.3266296386719,387.8130187988281,194.03834533691406,148.82801818847656,80.65010070800781,55.235355377197266,60.57149124145508,31.330081939697266,32.05412673950195,35.240440368652344,24.767047882080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
librispeech,1506,-3.8651411533355713,2627.218994140625,-6.13477087020874,54.528934478759766,-76.83444213867188,25.649869918823242,-5.18455696105957,9.426003456115723,-0.8980785012245178,3.040031671524048,-1.343462586402893,-0.00873972661793232,-2.1422033309936523,-1.0196582078933716,-0.028442906215786934,-1.5527663230895996,0.6496047377586365,11522.0146484375,1845.0491943359375,418.0343017578125,403.3569030761719,219.249755859375,155.64450073242188,84.09172058105469,62.26240921020508,64.37922668457031,34.17144012451172,36.12705993652344,35.675865173339844,26.702545166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
librispeech,1506,-3.365405797958374,2295.22119140625,-6.560601711273193,62.89575958251953,-67.14179229736328,22.520681381225586,-5.446937561035156,8.630342483520508,-1.0292826890945435,2.8400509357452393,-1.3196256160736084,0.16737894713878632,-1.6592192649841309,-0.7509846687316895,0.0073606111109256744,-1.1941721439361572,0.6259270906448364,9572.1123046875,1608.91259765625,388.5455017089844,362.67620849609375,184.9304962158203,144.07164001464844,74.7557373046875,51.79091262817383,53.40082931518555,29.316701889038086,31.514925003051758,28.357816696166992,22.610408782958984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
librispeech,1506,-3.3764400482177734,2273.67138671875,-6.636594295501709,64.20396423339844,-66.25775146484375,22.413921356201172,-4.727599143981934,8.05290412902832,-1.080809235572815,2.7152886390686035,-1.363126516342163,-0.18303082883358002,-1.7090473175048828,-0.9018571376800537,-0.07804668694734573,-1.2389503717422485,0.464382529258728,9498.7783203125,1551.6783447265625,365.9367980957031,329.7561950683594,189.78822326660156,137.705810546875,72.94405364990234,53.278656005859375,53.613162994384766,31.098533630371094,30.405338287353516,29.629697799682617,23.56388282775879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
librispeech,1506,-3.4808011054992676,2414.802978515625,-6.325735569000244,58.79265213012695,-70.79508209228516,24.0059871673584,-5.02086067199707,8.631913185119629,-1.2507370710372925,3.38303542137146,-1.6778699159622192,0.3464239239692688,-1.7109148502349854,-0.8635532259941101,0.27981826663017273,-1.158764362335205,0.5801831483840942,10266.3896484375,1687.931640625,368.1806945800781,371.9002380371094,201.5256805419922,169.48452758789062,79.24517822265625,61.626338958740234,49.94229507446289,31.992889404296875,34.72782516479492,28.41983413696289,25.345426559448242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_genre,1320,1.0765974521636963,3965.62060546875,-2.900444269180298,18.15761947631836,-141.6856231689453,98.54088592529297,-6.264935493469238,35.40833282470703,2.586212635040283,16.826013565063477,-3.72867751121521,11.385910034179688,-5.774966716766357,8.169710159301758,-3.9288957118988037,5.019145488739014,-2.557337522506714,14469.3603515625,1791.774169921875,970.9647216796875,439.0328369140625,313.09735107421875,268.1475830078125,211.11671447753906,188.4583740234375,141.8668212890625,135.3240203857422,108.66919708251953,109.42715454101562,82.44892883300781,-1.1288188695907593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5183863639831543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_genre,1320,1.1617940664291382,3788.109130859375,-2.6742045879364014,16.51874542236328,-135.4351806640625,99.98321533203125,-10.264618873596191,37.288368225097656,-0.14969155192375183,17.15726661682129,-5.171117782592773,12.193719863891602,-6.1999311447143555,8.654894828796387,-4.67383337020874,4.726037979125977,-3.0057873725891113,13617.2255859375,1628.844482421875,897.5759887695312,461.6858215332031,322.2190856933594,261.6965026855469,196.57130432128906,190.09458923339844,138.5741729736328,137.1793212890625,111.2740249633789,105.57400512695312,79.7724380493164,-1.0264209508895874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.999464750289917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_genre,1320,1.368868350982666,3843.847900390625,-2.808126211166382,16.685791015625,-136.90078735351562,97.95916748046875,-8.09339714050293,36.24919891357422,1.3931841850280762,17.71332359313965,-4.1780500411987305,13.131571769714355,-5.961332321166992,8.431326866149902,-4.2208123207092285,5.09357213973999,-2.8216798305511475,14315.611328125,1723.8809814453125,905.631103515625,440.9560546875,341.0909423828125,276.59539794921875,202.98696899414062,186.50355529785156,145.01602172851562,131.36434936523438,113.82843017578125,109.46894836425781,83.87103271484375,-1.0430703163146973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3893790245056152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
music_genre,1320,1.3564543724060059,3666.353515625,-2.924988031387329,18.140520095825195,-132.4765625,94.31065368652344,-6.999668121337891,34.681358337402344,1.0814170837402344,16.51177215576172,-4.354640960693359,12.200543403625488,-5.301058769226074,8.820167541503906,-3.574779510498047,5.192078113555908,-2.457369327545166,14181.1279296875,1670.5020751953125,921.1686401367188,429.3089904785156,349.11474609375,270.2535400390625,211.3495635986328,188.5902557373047,149.83139038085938,126.1111831665039,110.36687469482422,107.44692993164062,77.91522979736328,-1.0325878858566284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.932588815689087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.281577110290527,9508.25,-5.1238484382629395,28.63623809814453,-226.4979705810547,24.769350051879883,-5.7889180183410645,15.151562690734863,7.836183071136475,1.006290078163147,-0.6043139100074768,-0.5736705660820007,-8.799877166748047,0.6274024844169617,-4.226274490356445,-1.6165179014205933,0.056251175701618195,15714.7646484375,2374.740966796875,295.8364562988281,986.1881103515625,771.3284912109375,298.0132141113281,138.56065368652344,244.0458984375,457.3399353027344,89.39350891113281,123.34429931640625,130.13864135742188,121.5646743774414,-2.7855494022369385,4.564617156982422,-2.3208181858062744,4.816982746124268,0.2465466856956482,-0.13341887295246124,3.1452949047088623,-1.0120095014572144,-5.155971050262451,-0.416855126619339,-4.2951979637146,1.3576968908309937,-2.8834540843963623,28.95479393005371,42.642032623291016,49.21340560913086,52.341365814208984,49.44207000732422,53.67396926879883,48.28535842895508,47.88983917236328,54.64296340942383,55.74565505981445,49.93546676635742,56.70827865600586,55.56334686279297
espeak-gender,90,-15.040446281433105,9417.90625,-5.231082439422607,29.70226287841797,-222.82530212402344,22.903465270996094,-5.96501350402832,14.6591215133667,8.372364044189453,2.2251932621002197,-0.35438719391822815,-0.45131492614746094,-8.653523445129395,0.09806215763092041,-4.404757499694824,-1.6827789545059204,0.5530546307563782,16355.26953125,2153.13671875,289.5022888183594,994.1998291015625,753.7153930664062,218.51531982421875,128.39073181152344,195.4015655517578,465.53729248046875,101.95616912841797,126.35533905029297,131.32440185546875,135.16468811035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-gender,90,-15.501908302307129,9708.40234375,-5.0358052253723145,27.698177337646484,-231.47767639160156,25.471349716186523,-6.002035140991211,15.966449737548828,8.664628982543945,1.2292615175247192,-0.4089556038379669,-0.5780494809150696,-8.91513729095459,0.6376702189445496,-4.584528923034668,-1.8082234859466553,0.2804357409477234,17362.044921875,2492.756103515625,308.45513916015625,1085.7076416015625,840.5353393554688,299.35992431640625,156.8216552734375,211.88299560546875,453.94110107421875,92.7215805053711,139.23397827148438,136.93983459472656,122.60791015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
